101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 319, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 113, 0.0, 0.0
102, 113, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 113, 0.0, 0.0
101, 113, 0.0, 0.0
101, 113, 0.0, 0.0
101, 113, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 113, 0.0, 0.0
102, 113, 0.0, 0.0
102, 113, 0.0, 0.0
101, 320, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 113, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 113, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
100, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
100, 113, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 113, 0.0, 0.0
100, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 113, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 113, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 113, 0.0, 0.0
101, 113, 0.0, 0.0
101, 113, 0.0, 0.0
102, 113, 0.0, 0.0
100, 113, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
101, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 113, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
101, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
100, 112, 0.0, 0.0
100, 112, 0.0, 0.0
101, 113, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 112, 0.0, 0.0
102, 113, 0.0, 0.0
